            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460200.500000000, A.D. 2023-Sep-13 00:00:00.0000, -1.264043681842998E+06, -3.105665056135273E+05,  3.203576286675737E+04,  6.546962466224182E-03, -1.384758212820073E-02, -3.585647617616178E-05,  4.343107346848496E+00,  1.302030826869569E+06, -3.053844774989057E-03,
2460201.500000000, A.D. 2023-Sep-14 00:00:00.0000, -1.263477069880854E+06, -3.117624536013105E+05,  3.203263759821295E+04,  6.569051679333465E-03, -1.383636766550287E-02, -3.648646235361423E-05,  4.342225907323257E+00,  1.301766577947719E+06, -3.063033773140156E-03,
2460202.500000000, A.D. 2023-Sep-15 00:00:00.0000, -1.262908550469455E+06, -3.129574244669030E+05,  3.202945823740170E+04,  6.591114578165662E-03, -1.382496298788384E-02, -3.710841489134795E-05,  4.341341815324150E+00,  1.301501533834209E+06, -3.072250478642364E-03,
2460203.500000000, A.D. 2023-Sep-16 00:00:00.0000, -1.262338126368149E+06, -3.141514016447529E+05,  3.202622552980034E+04,  6.613139716664649E-03, -1.381336527259913E-02, -3.772114270328853E-05,  4.340455064241638E+00,  1.301235692547549E+06, -3.081485103978744E-03,
2460204.500000000, A.D. 2023-Sep-17 00:00:00.0000, -1.261765801375161E+06, -3.153443683848817E+05,  3.202294032368418E+04,  6.635114520930776E-03, -1.380157313370049E-02, -3.832346478350405E-05,  4.339565650492568E+00,  1.300969053013536E+06, -3.090726446463425E-03,
2460205.500000000, A.D. 2023-Sep-18 00:00:00.0000, -1.261191580416137E+06, -3.165363078925745E+05,  3.201960356717186E+04,  6.657025514229658E-03, -1.378958697951613E-02, -3.891426000063834E-05,  4.338673573912603E+00,  1.300701615182904E+06, -3.099962013896347E-03,
2460206.500000000, A.D. 2023-Sep-19 00:00:00.0000, -1.260615469608210E+06, -3.177272034977600E+05,  3.201621630060233E+04,  6.678858659754328E-03, -1.377740933572665E-02, -3.949252488382425E-05,  4.337778838095518E+00,  1.300433380133039E+06, -3.109178270196352E-03,
2460207.500000000, A.D. 2023-Sep-20 00:00:00.0000, -1.260037476289326E+06, -3.189170388492172E+05,  3.201277964370261E+04,  6.700599820611896E-03, -1.376504508847296E-02, -4.005743562800809E-05,  4.336881450643014E+00,  1.300164350142875E+06, -3.118361011637554E-03,
2460208.500000000, A.D. 2023-Sep-21 00:00:00.0000, -1.259457609003214E+06, -3.201057981243163E+05,  3.200929477742067E+04,  6.722235323377918E-03, -1.375250159023313E-02, -4.060840838649143E-05,  4.335981423287041E+00,  1.299894528729561E+06, -3.127495874822071E-03,
2460209.500000000, A.D. 2023-Sep-22 00:00:00.0000, -1.258875877432949E+06, -3.212934662410754E+05,  3.200576292085927E+04,  6.743752562752952E-03, -1.373978861183071E-02, -4.114515076373421E-05,  4.335078771851613E+00,  1.299623920637016E+06, -3.136568920687627E-03,
2460210.500000000, A.D. 2023-Sep-23 00:00:00.0000, -1.258292292283205E+06, -3.224800290579110E+05,  3.200218530451226E+04,  6.765140608932030E-03, -1.372691810141190E-02, -4.166769778233843E-05,  4.334173516042727E+00,  1.299352531772952E+06, -3.145567268046272E-03,
2460211.500000000, A.D. 2023-Sep-24 00:00:00.0000, -1.257706865109819E+06, -3.236654735455323E+05,  3.199856314094906E+04,  6.786390753350390E-03, -1.371390375999964E-02, -4.217642721184803E-05,  4.333265679049174E+00,  1.299080369089191E+06, -3.154479713299627E-03,
2460212.500000000, A.D. 2023-Sep-25 00:00:00.0000, -1.257119608111295E+06, -3.248497879128094E+05,  3.199489759577217E+04,  6.807496886426305E-03, -1.370076044813134E-02, -4.267204568701981E-05,  4.332355286986179E+00,  1.298807440414882E+06, -3.163297231099159E-03,
2460213.500000000, A.D. 2023-Sep-26 00:00:00.0000, -1.256530533892615E+06, -3.260329616790805E+05,  3.199118976041605E+04,  6.828455726573207E-03, -1.368750352143490E-02, -4.315555537827507E-05,  4.331442368208381E+00,  1.298533754250532E+06, -3.172013351801930E-03,
2460214.500000000, A.D. 2023-Sep-27 00:00:00.0000, -1.255939655219523E+06, -3.272149856859607E+05,  3.198744062901822E+04,  6.849266814766016E-03, -1.367414811502256E-02, -4.362819497753453E-05,  4.330526952544058E+00,  1.298259319538432E+06, -3.180624328492098E-03,
2460215.500000000, A.D. 2023-Sep-28 00:00:00.0000, -1.255346984782503E+06, -3.283958520489528E+05,  3.198365108110257E+04,  6.869932301421551E-03, -1.366070847968130E-02, -4.409136586931185E-05,  4.329609070511733E+00,  1.297984145427808E+06, -3.189129094461697E-03,
2460216.500000000, A.D. 2023-Sep-29 00:00:00.0000, -1.254752534986643E+06, -3.295755540565075E+05,  3.197982187093467E+04,  6.890456568377398E-03, -1.364719743796581E-02, -4.454655297703343E-05,  4.328688752576551E+00,  1.297708241051878E+06, -3.197529035429826E-03,
2460217.500000000, A.D. 2023-Sep-30 00:00:00.0000, -1.254156317779411E+06, -3.307540860287382E+05,  3.197595362365305E+04,  6.910845738999079E-03, -1.363362599825768E-02, -4.499524825952311E-05,  4.327766028494198E+00,  1.297431615331173E+06, -3.205827617637635E-03,
2460218.500000000, A.D. 2023-Oct-01 00:00:00.0000, -1.253558344523507E+06, -3.319314431501561E+05,  3.197204683766200E+04,  6.931107133912123E-03, -1.362000313964326E-02, -4.543888318204060E-05,  4.326840926776693E+00,  1.297154276813383E+06, -3.214029923251487E-03,
2460219.500000000, A.D. 2023-Oct-02 00:00:00.0000, -1.252958625917065E+06, -3.331076212909905E+05,  3.196810189230098E+04,  6.951248728543344E-03, -1.360633576008047E-02, -4.587877470036122E-05,  4.325913474298787E+00,  1.296876233555353E+06, -3.222142148202477E-03,
2460220.500000000, A.D. 2023-Oct-03 00:00:00.0000, -1.252357171958825E+06, -3.342826168302982E+05,  3.196411905949605E+04,  6.971278661564504E-03, -1.359262876477470E-02, -4.631608737516116E-05,  4.324983696048140E+00,  1.296597493048197E+06, -3.230171114651155E-03,
2460221.500000000, A.D. 2023-Oct-04 00:00:00.0000, -1.251753991952223E+06, -3.354564264915765E+05,  3.196009851795946E+04,  6.991204830461593E-03, -1.357888526096253E-02, -4.675181217727448E-05,  4.324051615008643E+00,  1.296318062182311E+06, -3.238123840657455E-03,
2460222.500000000, A.D. 2023-Oct-05 00:00:00.0000, -1.251149094539938E+06, -3.366290471983834E+05,  3.195604036855034E+04,  7.011034591803950E-03, -1.356510681941248E-02, -4.718676035237075E-05,  4.323117252156094E+00,  1.296037947246081E+06, -3.246007193322159E-03,
2460223.500000000, A.D. 2023-Oct-06 00:00:00.0000, -1.250542487759972E+06, -3.378004759539600E+05,  3.195194464964858E+04,  7.030774559359710E-03, -1.355129376189166E-02, -4.762156838618997E-05,  4.322180626541106E+00,  1.295757153950738E+06, -3.253827628614256E-03,
2460224.500000000, A.D. 2023-Oct-07 00:00:00.0000, -1.249934179116140E+06, -3.389707097454553E+05,  3.194781135184217E+04,  7.050430462997337E-03, -1.353744543761807E-02, -4.805670764867261E-05,  4.321241755437285E+00,  1.295475687474778E+06, -3.261590991274117E-03,
2460225.500000000, A.D. 2023-Oct-08 00:00:00.0000, -1.249324175657205E+06, -3.401397454717995E+05,  3.194364043147404E+04,  7.070007120181287E-03, -1.352356050508265E-02, -4.849250480675523E-05,  4.320300654535624E+00,  1.295193552522244E+06, -3.269302420577183E-03,
2460226.500000000, A.D. 2023-Oct-09 00:00:00.0000, -1.248712484054786E+06, -3.413075798946497E+05,  3.193943182219146E+04,  7.089508435451707E-03, -1.350963715814357E-02, -4.892916025474921E-05,  4.319357338153323E+00,  1.294910753385322E+06, -3.276966295896405E-03,
2460227.500000000, A.D. 2023-Oct-10 00:00:00.0000, -1.248099110681059E+06, -3.424742096069023E+05,  3.193518544504049E+04,  7.108937449985898E-03, -1.349567332789326E-02, -4.936676916204429E-05,  4.318411819455968E+00,  1.294627294010957E+06, -3.284586235537456E-03,
2460228.500000000, A.D. 2023-Oct-11 00:00:00.0000, -1.247484061680211E+06, -3.436396310171997E+05,  3.193090121667999E+04,  7.128296413857709E-03, -1.348166684188008E-02, -4.980534111903318E-05,  4.317464110672683E+00,  1.294343178065347E+06, -3.292165127316344E-03,
2460229.500000000, A.D. 2023-Oct-12 00:00:00.0000, -1.246867343033091E+06, -3.448038403466219E+05,  3.192657905597509E+04,  7.147586873069251E-03, -1.346761554873160E-02, -5.024481831552609E-05,  4.316514223299420E+00,  1.294058408994894E+06, -3.299705181382177E-03,
2460230.500000000, A.D. 2023-Oct-13 00:00:00.0000, -1.246248960614091E+06, -3.459668336347048E+05,  3.192221888911456E+04,  7.166809761243007E-03, -1.345351741038424E-02, -5.068509150256938E-05,  4.315562168285115E+00,  1.293772990082004E+06, -3.307207995169357E-03,
2460231.500000000, A.D. 2023-Oct-14 00:00:00.0000, -1.245628920240108E+06, -3.471286067522300E+05,  3.191782065344728E+04,  7.185965490482061E-03, -1.343937056749216E-02, -5.112601368952377E-05,  4.314607956198169E+00,  1.293486924495006E+06, -3.314674623928596E-03,
2460232.500000000, A.D. 2023-Oct-15 00:00:00.0000, -1.245007227711840E+06, -3.482891554186904E+05,  3.191338430023118E+04,  7.205054037580767E-03, -1.342517338304528E-02, -5.156741163733335E-05,  4.313651597372417E+00,  1.293200215331903E+06, -3.322105652011852E-03,
2460233.500000000, A.D. 2023-Oct-16 00:00:00.0000, -1.244383888847913E+06, -3.494484752227463E+05,  3.190890979647925E+04,  7.224075023184142E-03, -1.341092446867989E-02, -5.200909529431107E-05,  4.312693102032832E+00,  1.292912865658068E+06, -3.329501261564641E-03,
2460234.500000000, A.D. 2023-Oct-17 00:00:00.0000, -1.243758909512533E+06, -3.506065616443506E+05,  3.190439712607213E+04,  7.243027782651976E-03, -1.339662269761702E-02, -5.245086538193701E-05,  4.311732480402109E+00,  1.292624878538185E+06, -3.336861296510602E-03,
2460235.500000000, A.D. 2023-Oct-18 00:00:00.0000, -1.243132295637388E+06, -3.517634100775385E+05,  3.189984629028622E+04,  7.261911428282730E-03, -1.338226720761123E-02, -5.289251937560125E-05,  4.310769742789601E+00,  1.292336257062922E+06, -3.344185320698550E-03,
2460236.500000000, A.D. 2023-Oct-19 00:00:00.0000, -1.242504053238526E+06, -3.529190158531434E+05,  3.189525730786509E+04,  7.280724903193050E-03, -1.336785739673852E-02, -5.333385613862356E-05,  4.309804899664407E+00,  1.292047004370836E+06, -3.351472669822337E-03,
2460237.500000000, A.D. 2023-Oct-20 00:00:00.0000, -1.241874188428933E+06, -3.540733742609240E+05,  3.189063021474001E+04,  7.299467027530989E-03, -1.335339291429395E-02, -5.377467945735532E-05,  4.308837961714389E+00,  1.291757123666066E+06, -3.358722497219150E-03,
2460238.500000000, A.D. 2023-Oct-21 00:00:00.0000, -1.241242707427405E+06, -3.552264805707574E+05,  3.188596506348412E+04,  7.318136537824829E-03, -1.333887364850968E-02, -5.421480069071633E-05,  4.307868939892819E+00,  1.291466618232322E+06, -3.365933813903473E-03,
2460239.500000000, A.D. 2023-Oct-22 00:00:00.0000, -1.240609616564301E+06, -3.563783300526759E+05,  3.188126192257063E+04,  7.336732120134763E-03, -1.332429971224038E-02, -5.465404068906270E-05,  4.306897845454278E+00,  1.291175491443642E+06, -3.373105523202411E-03,
2460240.500000000, A.D. 2023-Oct-23 00:00:00.0000, -1.239974922284681E+06, -3.575289179956036E+05,  3.187652087549341E+04,  7.355252437281626E-03, -1.330967142719719E-02, -5.509223105502978E-05,  4.305924689981339E+00,  1.290883746772394E+06, -3.380236450124232E-03,
2460241.500000000, A.D. 2023-Oct-24 00:00:00.0000, -1.239338631149295E+06, -3.586782397247188E+05,  3.187174201979786E+04,  7.373696152292431E-03, -1.329498930850418E-02, -5.552921508769019E-05,  4.304949485403387E+00,  1.290591387794916E+06, -3.387325367052746E-03,
2460242.500000000, A.D. 2023-Oct-25 00:00:00.0000, -1.238700749833694E+06, -3.598262906174951E+05,  3.186692546604264E+04,  7.392061947306694E-03, -1.328025404875918E-02, -5.596484827319684E-05,  4.303972244008532E+00,  1.290298418195094E+06, -3.394371015271098E-03,
2460243.500000000, A.D. 2023-Oct-26 00:00:00.0000, -1.238061285125890E+06, -3.609730661183592E+05,  3.186207133673591E+04,  7.410348539435177E-03, -1.326546650277380E-02, -5.639899855490460E-05,  4.302992978449891E+00,  1.290004841766234E+06, -3.401372123437061E-03,
2460244.500000000, A.D. 2023-Oct-27 00:00:00.0000, -1.237420243922744E+06, -3.621185617520688E+05,  3.185717976525464E+04,  7.428554693822237E-03, -1.325062767284354E-02, -5.683154639431632E-05,  4.302011701746878E+00,  1.289710662411459E+06, -3.408327423293119E-03,
2460245.500000000, A.D. 2023-Oct-28 00:00:00.0000, -1.236777633225340E+06, -3.632627731358433E+05,  3.185225089476581E+04,  7.446679234416588E-03, -1.323573869472122E-02, -5.726238468243931E-05,  4.301028427282340E+00,  1.289415884142847E+06, -3.415235663050120E-03,
2460246.500000000, A.D. 2023-Oct-29 00:00:00.0000, -1.236133460133506E+06, -3.644056959903168E+05,  3.184728487716043E+04,  7.464721052873525E-03, -1.322080082435765E-02, -5.769141854596212E-05,  4.300043168796124E+00,  1.289120511079499E+06, -3.422095618832275E-03,
2460247.500000000, A.D. 2023-Oct-30 00:00:00.0000, -1.235487731839637E+06, -3.655473261493769E+05,  3.184228187200741E+04,  7.482679115917521E-03, -1.320581542540256E-02, -5.811856507786060E-05,  4.299055940375579E+00,  1.288824547444696E+06, -3.428906104499451E-03,
2460248.500000000, A.D. 2023-Oct-31 00:00:00.0000, -1.234840455621935E+06, -3.666876595689574E+05,  3.183724204553332E+04,  7.500552471445755E-03, -1.319078395743686E-02, -5.854375301585831E-05,  4.298066756443427E+00,  1.288527997562262E+06, -3.435665980121742E-03,
2460249.500000000, A.D. 2023-Nov-01 00:00:00.0000, -1.234191638837171E+06, -3.678266923348427E+05,  3.183216556963147E+04,  7.518340253609548E-03, -1.317570796488958E-02, -5.896692238658088E-05,  4.297075631743362E+00,  1.288230865852245E+06, -3.442374159344070E-03,
2460250.500000000, A.D. 2023-Nov-02 00:00:00.0000, -1.233541288913044E+06, -3.689644206695425E+05,  3.182705262090273E+04,  7.536041687071448E-03, -1.316058906657804E-02, -5.938802412846882E-05,  4.296082581323661E+00,  1.287933156826005E+06, -3.449029615845014E-03,
2460251.500000000, A.D. 2023-Nov-03 00:00:00.0000, -1.232889413340201E+06, -3.701008409382875E+05,  3.182190337972944E+04,  7.553656090601099E-03, -1.314542894579846E-02, -5.980701970240924E-05,  4.295087620519039E+00,  1.287634875080774E+06, -3.455631389064062E-03,
2460252.500000000, A.D. 2023-Nov-04 00:00:00.0000, -1.232236019663967E+06, -3.712359496541894E+05,  3.181671802938342E+04,  7.571182880142840E-03, -1.313022934088649E-02, -6.022388069549470E-05,  4.294090764930946E+00,  1.287336025293748E+06, -3.462178589345079E-03,
2460253.500000000, A.D. 2023-Nov-05 00:00:00.0000, -1.231581115475839E+06, -3.723697434826024E+05,  3.181149675516829E+04,  7.588621571462376E-03, -1.311499203616257E-02, -6.063858842079127E-05,  4.293092030406441E+00,  1.287036612215758E+06, -3.468670402620846E-03,
2460254.500000000, A.D. 2023-Nov-06 00:00:00.0000, -1.230924708404752E+06, -3.735022192447167E+05,  3.180623974359667E+04,  7.605971782458801E-03, -1.309971885317605E-02, -6.105113351379844E-05,  4.292091433015787E+00,  1.286736640664545E+06, -3.475106094744105E-03,
2460255.500000000, A.D. 2023-Nov-07 00:00:00.0000, -1.230266806108169E+06, -3.746333739204046E+05,  3.180094718160204E+04,  7.623233235211610E-03, -1.308441164216420E-02, -6.146151552508233E-05,  4.291088989028817E+00,  1.286436115517684E+06, -3.481485015554497E-03,
2460256.500000000, A.D. 2023-Nov-08 00:00:00.0000, -1.229607416262999E+06, -3.757632046503352E+05,  3.179561925578654E+04,  7.640405757820324E-03, -1.306907227364810E-02, -6.186974250784946E-05,  4.290084714890170E+00,  1.286135041705153E+06, -3.487806602758079E-03,
2460257.500000000, A.D. 2023-Nov-09 00:00:00.0000, -1.228946546556360E+06, -3.768917087373653E+05,  3.179025615170420E+04,  7.657489286091655E-03, -1.305370263004715E-02, -6.227583059555640E-05,  4.289078627193423E+00,  1.285833424201582E+06, -3.494070385705812E-03,
2460258.500000000, A.D. 2023-Nov-10 00:00:00.0000, -1.228284204676209E+06, -3.780188836472034E+05,  3.178485805318196E+04,  7.674483865042942E-03, -1.303830459724976E-02, -6.267980356301078E-05,  4.288070742654142E+00,  1.285531268018171E+06, -3.500275989059460E-03,
2460259.500000000, A.D. 2023-Nov-11 00:00:00.0000, -1.227620398301847E+06, -3.791447270083412E+05,  3.177942514167895E+04,  7.691389650290727E-03, -1.302288005604100E-02, -6.308169236446740E-05,  4.287061078081901E+00,  1.285228578194303E+06, -3.506423136440377E-03,
2460260.500000000, A.D. 2023-Nov-12 00:00:00.0000, -1.226955135094303E+06, -3.802692366112319E+05,  3.177395759568716E+04,  7.708206909311348E-03, -1.300743087325262E-02, -6.348153464393567E-05,  4.286049650351218E+00,  1.284925359788832E+06, -3.512511654089708E-03,
2460261.500000000, A.D. 2023-Nov-13 00:00:00.0000, -1.226288422686626E+06, -3.813924104066918E+05,  3.176845559017616E+04,  7.724936022520790E-03, -1.299195889259185E-02, -6.387937420247475E-05,  4.285036476371470E+00,  1.284621617871062E+06, -3.518541474504451E-03,
2460262.500000000, A.D. 2023-Nov-14 00:00:00.0000, -1.225620268674086E+06, -3.825142465034891E+05,  3.176291929608613E+04,  7.741577484177531E-03, -1.297646592498922E-02, -6.427526041254735E-05,  4.284021573055737E+00,  1.284317357511406E+06, -3.524512640103040E-03,
2460263.500000000, A.D. 2023-Nov-15 00:00:00.0000, -1.224950680604303E+06, -3.836347431650739E+05,  3.175734887987378E+04,  7.758131903041959E-03, -1.296095373836615E-02, -6.466924756494755E-05,  4.283004957288587E+00,  1.284012583771731E+06, -3.530425306890379E-03,
2460264.500000000, A.D. 2023-Nov-16 00:00:00.0000, -1.224279665967343E+06, -3.847538988053966E+05,  3.175174450311900E+04,  7.774600002712859E-03, -1.294542404670497E-02, -6.506139413110616E-05,  4.281986645892833E+00,  1.283707301695388E+06, -3.536279748086061E-03,
2460265.500000000, A.D. 2023-Nov-17 00:00:00.0000, -1.223607232185792E+06, -3.858717119837452E+05,  3.174610632219899E+04,  7.790982621539265E-03, -1.292987849829090E-02, -6.545176192047225E-05,  4.280966655595223E+00,  1.283401516296931E+06, -3.542076357663497E-03,
2460266.500000000, A.D. 2023-Nov-18 00:00:00.0000, -1.222933386604867E+06, -3.869881813985272E+05,  3.174043448804088E+04,  7.807280711974907E-03, -1.291431866298655E-02, -6.584041510915555E-05,  4.279945002991154E+00,  1.283095232551535E+06, -3.547815653722109E-03,
2460267.500000000, A.D. 2023-Nov-19 00:00:00.0000, -1.222258136482609E+06, -3.881033058799047E+05,  3.173472914596462E+04,  7.823495339202034E-03, -1.289874601839496E-02, -6.622741911193556E-05,  4.278921704508448E+00,  1.282788455384137E+06, -3.553498281578812E-03,
2460268.500000000, A.D. 2023-Nov-20 00:00:00.0000, -1.221581488980239E+06, -3.892170843811804E+05,  3.172899043563167E+04,  7.839627678802195E-03, -1.288316193476775E-02, -6.661283926531758E-05,  4.277896776370285E+00,  1.282481189658324E+06, -3.559125016419911E-03,
2460269.500000000, A.D. 2023-Nov-21 00:00:00.0000, -1.220903451152760E+06, -3.903295159688211E+05,  3.172321849111617E+04,  7.855679013193033E-03, -1.286756765851914E-02, -6.699673928434614E-05,  4.276870234557479E+00,  1.282173440165023E+06, -3.564696765298853E-03,
